71446,241,1
43730,336,1
56580,15,1
75207,168,2
29601,393,2
14214,264,3
56015,430,2
77047,1,2
7087,82,3
59633,16,2
33128,88,3
10940,354,1
85012,7,2
25801,88,3
10301,28,2
35212,374,1
91101,135,3
74107,100,2
53202,256,1
2181,182,1
15212,160,1
80214,213,3
17011,441,2
91761,321,3
60002,441,2
47847,67,1
31201,11,3
60605,391,2
20906,165,3
29405,133,1
92705,221,1
49507,12,1
63146,380,3
94104,51,3
98225,6,1
77074,149,1
77006,213,2
95134,96,1
67202,201,2
15461,209,2
28560,138,1
15044,344,3
63130,425,1
95113,256,1
72734,328,1
44128,276,2
7662,428,2
33025,126,2
29210,401,3
60191,281,2
65804,378,2
73069,336,3
19406,238,1
2138,365,3
90604,308,1
36602,141,3
33106,139,3
63108,217,1
21401,385,2
33619,382,2
61115,326,1
74116,56,1
76010,255,3
29651,128,1
29607,51,3
94526,243,3
48034,284,2
78225,63,2
88210,169,1
19301,72,1
95030,59,1
20007,275,2
53704,402,2
53202,205,3
71730,299,1
60605,431,2
64106,434,2
8723,163,1
75201,149,2
12207,122,3
64744,148,2
7305,286,1
45202,159,2
48034,275,1
23803,356,3
60525,77,3
38621,427,1
10022,302,1
84606,216,3
7728,95,3
67446,294,1
45229,164,3
80022,308,3
55402,186,1
21040,409,2
80537,153,1
44307,337,1
76226,172,1
42041,36,3
22301,283,1
26003,341,2
78212,96,2
33417,236,1
98052,221,2
6492,206,1
60606,294,3
57702,369,2
39501,386,1
46901,389,3
77035,235,3
97205,4,1
19108,134,1
18705,223,1
62960,165,1
27320,192,1
39402,290,1
40593,192,2
94103,202,2
84116,203,2
32060,4,1
29201,310,2
60004,186,3
67879,42,2
95113,20,1
45429,95,1
60525,229,1
2110,16,2
8109,422,3
11590,296,1
27701,80,1
4276,416,3
12210,91,3
44663,265,1
47994,145,1
48067,214,1
10924,311,2
92315,292,2
78258,34,1
63801,423,2
53130,104,3
49454,20,1
30342,158,2
94066,304,2
82301,87,2
54701,355,3
95129,14,2
55401,367,3
90245,52,1
48150,176,1
76010,222,3
10011,218,1
13901,81,2
29607,211,3
8831,159,3
33487,420,1
79901,171,1
11590,172,2
43950,411,1
32301,298,1
8021,171,2
84119,327,1
74120,220,2
66101,205,3
23851,73,1
43085,356,1
48607,189,1
53703,223,2
94612,409,1
10036,218,2
73102,437,2
53711,149,2
90017,233,1
69155,406,3
12303,38,1
95207,223,1
33301,329,3
11693,440,1
98337,309,1
1923,49,2
37408,228,3
16510,17,2
76028,141,2
95050,258,2
31707,68,1
37207,277,1
11530,268,3
23224,186,1
23456,18,2
60453,214,1
43205,417,1
58761,32,2
90210,421,1
72908,219,2
64106,111,1
64090,92,1
10523,414,2
30315,294,2
33179,389,2
77372,247,2
20301,1,2
90040,257,1
98119,440,2
61401,21,1
76541,236,1
85930,333,1
28211,294,2
19403,302,3
2141,284,2
11530,267,3
6437,157,2
62450,116,2
4084,240,2
14611,195,2
60173,217,3
50475,336,2
29201,236,2
48933,260,3
44114,429,2
61432,129,2
93711,184,2
12345,221,1
37207,441,2
28354,274,1
44907,23,3
60605,209,1
23223,318,2
73109,304,3
38468,75,3
15205,9,2
29501,311,2
10013,290,3
98337,41,1
27834,90,1
97205,271,1
2141,391,3
57334,435,2
33870,405,1
30501,152,1
82842,299,3
82939,75,3
28211,124,2
19108,416,3
33308,40,1
29405,116,2
60007,158,1
11354,334,3
92801,258,1
6424,350,1
61257,273,2
33602,229,1
80202,391,2
1840,65,2
60527,99,3
78476,368,3
78258,202,3
54911,359,1
64060,383,2
33901,234,1
44512,270,1
70631,180,3
8102,202,1
20763,168,2
85008,91,1
1730,207,3
95202,278,2
92410,111,2
11234,146,2
94086,426,1
55126,254,1
2110,410,1
44114,342,3
50309,66,2
10312,100,2
14227,442,2
5819,287,3
6360,308,1
32202,386,1
32801,405,1
82003,259,1
72114,332,3
21204,52,1
90630,33,3
30339,421,2
46167,145,3
2534,217,1
97730,303,3
37620,439,2
72015,177,2
10603,310,1
94541,124,3
72556,248,2
22204,239,3
39201,403,1
12603,262,2
76301,110,2
29910,196,1
40299,381,3
43085,374,2
78758,93,1
92262,215,2
20016,155,2
6905,77,2
57401,189,3
60106,213,1
98204,193,2
36251,435,3
11530,89,1
35801,396,3
84041,148,1
13202,117,1
39531,288,1
46016,88,1
74523,131,3
40505,345,2
62872,199,2
50317,378,1
33901,400,1
50432,49,3
96712,289,1
44131,133,3
10019,351,2
47807,235,3
84111,390,3
16501,257,1
79905,421,2
32653,248,1
2919,50,2
48076,277,3
95202,301,3
76046,87,1
97205,204,2
30606,163,2
32073,315,1
32208,370,3
77006,369,1
42701,238,2
57102,91,1
22201,265,3
80014,221,1
21202,45,3
36530,289,1
72210,56,3
98408,42,3
28401,281,1
46342,88,1
78701,240,1
98402,109,2
37228,303,2
75207,357,2
87107,82,3
80112,43,3
46383,156,3
93401,149,1
56265,430,3
8723,23,2
10013,157,1
68134,91,2
66202,235,2
72211,294,1
60005,397,2
57301,118,2
38501,314,2
25701,361,1
60605,406,2
34601,143,3
44070,321,1
85746,418,2
33607,378,1
45872,413,3
83332,377,1
10007,335,2
21029,186,1
35816,271,2
1606,391,2
13202,380,3
97477,328,1
77705,30,3
93721,409,2
43215,427,2
10011,43,2
44403,214,1
20024,188,3
40202,284,3
42456,66,3
78218,124,2
30540,72,1
93721,354,1
64012,98,3
85621,263,3
24153,303,3
14845,89,1
97205,393,1
61453,1,2
20200,264,1
95113,46,1
75075,256,2
20872,322,1
92801,337,1
77027,60,1
97435,213,1
32749,77,3
46225,183,3
33410,37,3
27801,103,1
22161,353,1
21244,288,3
97401,363,2
95814,143,1
10013,434,1
89431,306,3
30303,42,1
35802,296,1
80111,371,3
33702,229,1
55985,182,3
22161,129,1
11206,70,2
54941,33,3
94110,326,3
21202,363,2
64127,264,1
70123,277,3
85256,343,1
96001,415,2
84101,206,2
61701,243,3
30251,142,2
90045,157,2
87109,333,2
33169,368,3
15205,153,2
30097,335,1
19108,243,2
26003,427,2
58147,302,3
33301,254,1
28202,407,2
4623,124,3
60005,266,3
97205,319,2
53151,59,3
63445,333,1
1803,53,3
35203,17,1
70115,104,1
94520,81,3
72212,189,1
28202,184,2
8037,333,1
85714,393,3
19103,199,2
11725,400,3
34744,30,2
8102,351,3
74437,165,3
99566,388,3
46544,231,1
57732,419,2
98101,374,3
77062,100,3
90040,196,3
23111,348,1
31647,119,1
10007,234,2
92801,71,3
10013,36,2
71852,175,3
46058,241,1
47150,330,1
95129,194,2
63108,329,2
31707,116,1
77338,297,3
80807,435,3
45036,394,2
49755,319,1
57102,314,1
84770,223,1
37917,277,3
10601,335,3
49686,106,3
30342,437,3
39213,296,3
21742,308,1
30236,241,2
80903,80,2
60607,333,2
76653,55,2
23970,342,2
95628,221,2
30830,29,3
80112,21,2
45820,227,3
92121,303,2
43081,318,3
38017,257,1
20701,350,2
92382,244,1
89101,33,1
49686,423,2
85937,255,2
37663,122,2
48342,179,2
71801,61,1
79101,350,1
31015,410,2
37918,151,1
91016,373,3
13088,182,1
45801,348,2
63101,359,1
99501,307,3
33950,145,3
30101,344,3
85714,382,3
10566,350,3
33963,353,3
24574,270,3
33605,48,3
17745,354,1
27513,322,2
68827,382,1
76301,16,1
95127,290,2
6901,74,2
53188,444,3
68701,49,2
91730,326,1
90017,352,3
7054,378,1
1103,431,1
8052,143,2
78476,374,2
92507,56,3
33436,386,2
37659,149,3
76541,223,3
32922,126,2
54891,343,1
63944,366,3
43081,93,1
73129,28,1
50010,438,2
90245,392,2
95204,189,3
30338,174,3
74134,284,3
32789,434,1
60525,406,2
90248,85,2
98119,59,1
47408,10,3
33317,64,1
10965,204,2
89108,238,1
33023,387,1
43512,217,1
98119,137,2
33308,375,1
30308,109,2
80105,203,3
15212,299,1
95926,377,2
29501,140,3
94108,330,2
78701,22,3
95136,390,3
37658,254,3
20877,218,1
36602,60,3
97123,242,2
46241,160,1
70001,106,1
30318,263,2
12901,232,3
30303,336,1
95401,281,3
17948,36,3
38501,202,1
46203,11,3
48505,89,1
64468,79,3
38354,97,3
33401,106,1
47150,388,2
68601,5,1
18360,151,1
61929,370,2
95814,65,3
79101,254,2
79922,266,3
15210,168,2
85017,8,1
32711,183,3
21244,235,1
98119,256,2
46737,323,2
65616,253,1
11743,83,2
63043,420,2
32202,195,3
4090,23,3
87501,392,1
70001,240,3
76701,166,3
72212,270,1
72830,152,2
90245,184,3
2148,155,3
53218,188,3
75601,214,3
44114,158,3
19108,260,2
72601,431,1
90017,365,3
75240,38,3
33923,186,3
6492,438,2
23227,147,2
60104,384,3
75604,397,2
20701,434,1
29924,138,1
92683,18,2
26301,163,2
92507,70,1
95050,67,3
7860,374,1
57456,285,3
60007,410,2
54901,160,3
18504,350,1
11530,254,2
63069,172,3
2142,320,1
85003,311,2
8701,41,3
63701,310,1
33308,226,1
33301,142,2
90017,442,3
87102,139,2
79101,1,3
39402,98,2
63101,160,1
42101,87,1
6702,375,2
61108,238,1
44907,149,2
22070,378,2
33012,384,2
97071,246,1
44125,14,3
78343,307,2
10007,150,3
78205,181,3
20036,348,2
23502,187,2
33143,357,3
21202,245,3
61957,187,1
37929,298,2
77032,439,2
53227,351,3
10004,245,1
22482,242,3
44128,99,1
90405,218,3
45402,31,1
40507,98,3
19601,28,1
41472,327,1
32548,342,2
58228,282,2
7071,407,3
48075,411,1
45406,34,2
71201,284,1
35553,151,1
67134,273,3
47150,435,2
32204,338,1
59417,185,3
40223,247,1
19108,179,3
7662,122,3
75204,227,1
19508,175,3
43215,310,3
15222,339,2
95113,63,3
4668,164,2
1730,344,1
63146,270,3
27401,304,3
43615,126,2
46563,127,3
20904,255,1
74120,339,3
82801,7,3
95113,335,3
99206,390,3
19104,337,3
33401,10,1
10007,286,3
54401,215,2
19108,90,2
92805,376,3
17038,331,1
27105,376,1
61866,220,2
74074,302,3
97205,156,1
95354,390,1
91766,382,2
85282,196,1
44115,19,2
48463,275,2
25411,134,3
7094,193,1
75165,35,2
92801,223,1
29577,340,1
19403,90,3
83113,235,2
89019,273,2
11793,415,2
55024,213,3
33912,303,3
60515,248,1
79735,190,1
98270,235,2
33634,288,3
80904,116,3
77701,382,2
69138,169,1
48108,355,3
45410,332,2
71201,153,1
86503,221,2
10007,126,2
19034,387,2
70112,441,2
23505,319,2
42086,46,3
53916,357,2
92009,416,2
48000,57,1
48933,338,3
1720,315,2
45202,305,2
46225,387,1
18705,354,3
36104,256,3
59102,48,3
85034,153,3
85714,12,2
18640,442,2
55369,194,1
77002,315,2
15212,231,2
30303,204,2
60606,327,2
95630,201,3
78401,198,2
24011,434,1
30278,174,3
33383,218,3
54701,228,2
67401,283,3
38110,366,1
37201,59,3
78405,397,2
55112,124,1
15201,301,2
1901,324,1
96118,132,1
31313,393,2
78756,193,2
60601,307,2
92225,444,2
38002,412,2
58102,396,1
96114,195,2
61565,271,2
1752,119,1
19462,381,1
32507,282,3
49503,50,2
26330,91,2
84078,124,2
98501,319,3
32805,204,2
53213,15,2
56235,217,1
89503,108,1
64106,322,2
19103,176,3
53226,190,1
30329,90,1
24551,387,3
80214,237,2
84104,102,2
32789,299,3
29501,54,3
68124,95,2
90248,175,1
33323,114,3
74430,269,3
28263,249,1
30303,294,3
30020,373,2
77388,348,2
19108,220,2
93291,396,2
11212,406,3
27530,438,3
15212,301,2
98277,317,1
32246,235,2
78218,422,1
26074,75,2
33830,131,2
72039,22,3
46323,28,3
95826,281,3
85220,204,2
93401,188,1
53005,381,3
98424,75,1
72076,377,3
80222,391,1
70112,40,2
45011,426,1
22206,174,1
46818,243,3
46947,108,1
44052,304,2
93265,295,1
39040,72,1
48933,134,3
62082,63,2
45214,78,2
46804,325,3
61820,407,3
28305,360,2
78577,237,2
11530,106,1
1581,33,3
61484,179,1
60126,202,3
55415,235,1
75050,435,2
13088,152,3
94612,76,2
48034,42,2
60004,285,1
33179,125,1
92103,304,1
29501,229,1
95113,320,1
95340,220,3
67575,317,3
94520,25,1
20701,353,2
48000,80,3
80903,29,2
39773,156,1
12583,295,3
16258,14,2
94939,267,1
53012,120,1
89119,57,3
8102,117,2
92020,435,3
32805,267,3
29601,131,3
94108,7,3
64482,59,1
19108,267,3
30080,295,1
6492,262,1
37917,6,1
2906,15,3
32801,52,3
40299,48,1
95814,269,3
2840,57,3
30080,317,2
37211,84,1
86556,257,2
60073,414,1
80030,268,3
48075,95,1
32830,124,2
97301,359,3
1901,12,1
38069,304,2
65566,317,2
61455,19,1
20036,335,1
7102,29,1
37917,24,2
31816,170,1
21502,222,1
44120,91,1
1810,147,1
8102,46,1
28120,401,3
78701,87,3
23502,363,3
94520,346,2
93304,434,3
93401,289,2
23452,348,2
16056,154,2
40391,61,3
27604,45,1
77002,57,2
48933,115,2
65804,254,1
85614,257,1
48075,327,1
33025,359,3
98902,120,1
26287,153,2
97383,125,2
18067,422,2
48331,373,2
2114,403,2
13690,141,3
30907,351,3
77541,125,3
32501,367,1
3103,407,3
60137,374,2
95131,220,2
37421,46,1
60457,305,3
77301,355,2
10013,78,2
76371,2,1
40507,87,1
60191,132,3
40205,428,3
4062,357,1
20005,26,3
60154,441,2
75039,208,1
1801,42,1
95969,426,3
44202,290,3
75074,296,2
15017,143,1
60106,362,2
79101,256,1
43205,233,3
38116,17,1
6511,197,1
60653,166,3
93307,305,1
45223,271,1
30001,434,1
37145,241,2
38676,243,1
73060,243,3
63043,299,2
2199,279,2
45176,333,2
46307,105,2
18101,388,1
87106,131,3
85012,67,1
82601,21,3
17901,90,2
33169,39,2
67401,307,1
15017,47,1
92704,131,2
33471,127,3
84321,29,1
30680,346,3
31201,435,2
83702,343,1
48209,322,2
23464,240,3
50401,407,3
76112,10,3
5346,366,2
54304,313,3
37345,136,1
11590,301,1
87102,308,3
60527,352,3
71449,350,2
30278,137,3
77833,139,2
30303,294,2
48075,128,2
77520,37,3
33813,121,3
28209,13,3
1103,283,2
54303,380,2
14611,151,3
33180,175,2
48302,39,2
75189,236,1
29206,437,2
49855,237,2
92614,120,2
8901,34,1
60115,241,2
27101,104,2
49417,79,2
53703,81,2
64106,279,3
35209,156,2
14214,91,2
60643,377,3
97225,7,2
60527,291,1
33176,257,1
8104,183,1
60466,279,3
28801,441,1
98109,45,1
35816,375,1
93291,210,1
77025,103,2
21202,382,3
46573,406,3
75202,49,1
70520,351,2
60090,340,2
76065,183,1
3820,221,3
18101,72,3
2129,422,3
97223,281,2
51101,335,2
10018,51,3
62220,372,3
7477,440,1
75081,51,3
75201,86,1
48933,269,3
7102,142,2
80202,415,1
33311,77,2
2141,233,1
90071,317,3
21201,268,3
90017,137,2
21076,422,3
76903,177,1
93550,353,1
19103,101,2
46601,396,2
67214,357,3
68154,43,1
42001,21,1
61081,63,2
11735,333,3
29577,295,3
70601,174,3
36830,168,1
22044,444,3
85714,442,3
54701,224,2
61604,291,3
8232,126,1
11735,437,2
40505,352,3
19103,433,1
50447,62,2
91801,415,2
15212,235,2
19968,420,1
12601,137,3
22193,74,1
62701,241,3
45701,206,3
79605,311,3
35950,38,2
6902,188,3
71701,418,3
68164,354,2
36303,122,3
46032,312,3
66736,421,1
8872,387,2
14202,292,3
24701,406,1
92103,119,1
6450,265,2
27401,92,3
36602,249,1
71101,220,3
91766,83,1
70525,35,1
77964,53,2
92110,351,1
60106,290,2
1840,11,2
79906,376,2
97868,16,1
33634,322,1
28601,301,1
49508,369,3
83467,84,2
30082,35,2
62964,26,3
46410,186,3
85016,219,3
73658,96,3
93901,365,1
27616,2,3
33566,203,3
19121,368,2
2132,209,3
96789,368,1
38115,31,3
49503,208,3
4005,331,1
30338,429,1
94107,433,2
75116,340,3
19103,423,1
94143,42,2
76930,199,2
85701,279,1
97219,356,1
31707,116,3
74731,263,3
80218,216,1
93436,234,3
61704,335,3
56301,394,1
48906,426,3
52310,83,2
20036,57,3
89102,92,1
43201,433,1
97205,170,3
31401,147,3
37902,165,1
78213,3,2
43537,406,3
30303,43,3
36104,132,1
14623,291,2
8052,321,1
98038,136,1
84116,337,1
8102,32,2
63130,164,2
56301,223,1
22408,434,3
77002,368,2
63043,256,2
46205,366,2
27603,73,2
54301,444,1
72211,16,1
45140,143,2
30303,109,2
21201,172,1
92101,319,1
48226,428,3
85621,156,3
50049,401,2
37617,159,1
56301,243,2
29902,98,3
29501,427,2
98101,314,3
39501,427,3
84624,292,3
34285,26,2
85034,132,1
5301,251,3
73601,234,1
37801,345,1
8110,401,3
24219,102,3
56031,380,2
27401,419,2
70454,392,3
63101,131,2
79088,38,3
96097,279,1
16341,86,3
77478,369,3
82301,309,1
54914,328,3
11756,245,2
54837,167,1
84401,56,3
11758,128,3
53718,112,2
28025,123,2
39211,162,1
8232,239,2
60106,301,2
56048,36,3
94107,202,3
44663,35,1
46567,436,1
8102,79,1
50636,31,2
38008,386,2
73109,181,2
98663,185,1
55411,114,1
18612,319,3
73102,172,1
95437,51,3
30342,226,1
58655,395,3
28801,183,3
67022,107,1
70535,149,3
84111,399,1
89119,331,2
10013,240,3
44857,95,2
15201,330,2
60605,339,1
75240,239,2
45601,115,2
14701,384,1
10007,172,3
74051,382,3
21875,320,1
98531,154,1
32682,337,1
7662,91,3
47977,374,1
27401,94,2
85003,141,3
7701,32,1
29063,291,2
6901,301,1
39402,144,3
2905,349,2
53233,368,1
46225,165,3
31707,305,3
1608,176,1
53188,250,2
10038,34,2
59864,374,3
7094,192,3
72076,234,2
77002,53,1
30071,407,3
12601,399,2
33311,208,2
94108,232,1
88339,60,2
46225,337,2
45214,94,3
91752,294,3
72210,387,2
91766,293,3
70514,1,3
23607,136,2
58701,198,3
92801,86,2
78959,151,1
78028,247,3
5778,92,3
44052,123,2
76104,172,3
75093,61,3
29424,200,1
47408,275,3
46614,293,2
68416,404,2
92647,434,1
99607,422,1
14204,258,1
90017,419,3
79225,336,3
13202,119,2
75002,428,2
80221,329,2
63101,267,1
28657,313,2
29607,207,3
94607,278,2
44115,6,1
47708,386,3
30064,255,3
33023,5,1
70802,228,1
97205,81,1
20170,92,3
58225,369,2
11735,245,3
33610,306,3
44240,239,1
54601,362,3
77055,196,2
27014,188,2
16501,428,1
48823,157,1
46214,38,1
8901,28,1
73102,260,3
99362,383,2
78240,276,1
33311,270,1
11590,377,3
30303,136,3
65255,171,1
76448,269,1
14004,269,1
30076,174,1
60540,272,2
95202,58,2
11235,289,1
90017,227,3
32207,315,3
98686,332,2
27406,367,3
68801,50,2
22204,90,1
92614,392,1
1103,86,1
1608,15,3
32801,249,3
2048,117,2
94612,260,1
16036,116,2
97006,232,3
33607,44,1
39201,279,2
24333,269,3
54911,9,1
43085,331,2
90017,202,1
17116,212,3
63401,220,3
32301,248,1
53151,249,3
77370,210,2
49316,352,2
74120,360,2
92020,380,2
81004,347,2
75487,276,3
15219,123,3
68601,66,3
32601,351,3
53005,8,1
55415,121,3
71101,264,2
94539,305,2
93117,106,1
7102,363,3
77026,403,3
2127,398,3
37214,408,2
49503,99,2
70001,301,2
49503,214,2
50311,46,1
77573,121,1
36104,184,1
23464,341,2
45402,375,3
48469,227,1
37814,218,3
83702,210,1
30601,163,2
1913,179,1
1890,81,2
46601,113,2
10601,356,1
40205,351,3
27401,232,2
40391,231,2
54401,279,2
13202,264,3
2199,22,2
33872,36,1
53186,109,3
89501,207,1
77030,208,1
1740,165,2
62701,44,3
12207,235,3
24501,39,2
60106,377,3
94559,126,3
35203,356,3
98204,434,1
2110,42,3
71101,403,2
95054,301,2
75074,253,3
80112,220,1
91502,403,2
89101,388,1
90040,26,3
47601,376,2
40503,160,1
68361,146,1
2146,422,2
10601,193,2
66210,191,1
48185,410,2
94612,148,3
58053,40,2
77388,390,2
44114,89,1
77901,225,1
8102,264,3
78830,11,3
33139,198,2
10011,295,1
37214,277,3
62758,321,2
83341,4,1
47933,395,3
14608,415,1
29607,309,2
54403,315,2
90802,183,2
54915,95,3
66076,318,1
27260,229,2
27513,102,2
39211,284,3
62058,413,1
75401,91,1
60523,361,2
40202,362,1
32801,437,3
60137,301,1
19108,286,3
30071,91,1
27834,141,1
2048,289,1
36117,114,2
90063,82,1
75247,182,2
45385,72,3
37214,271,2
99540,381,3
80265,419,3
47710,14,1
66605,168,3
29575,373,1
78205,290,3
77030,267,3
73750,207,3
87501,30,3
98161,393,3
68801,340,2
20005,254,2
33901,29,3
62828,38,1
32077,177,2
70062,32,3
48209,32,1
77036,76,3
44124,70,3
77808,181,1
99701,407,2
10011,306,3
90278,56,3
45373,75,3
45406,125,2
98264,209,2
6103,284,3
92123,83,1
75501,286,1
30245,253,2
35401,133,2
97005,260,2
42431,11,3
60540,214,3
84119,92,2
44503,99,1
90017,36,3
14047,33,3
56470,429,2
48146,424,3
4441,209,2
47708,343,2
88201,145,1
91505,230,1
57249,206,3
10013,251,3
78382,325,1
49503,264,2
12569,142,1
2127,366,1
63640,89,3
32750,365,1
76011,249,1
93644,305,1
79756,378,1
90014,387,2
30092,312,3
43734,434,3
19711,399,3
48150,196,2
94541,35,1
48823,320,1
55312,408,2
45402,235,3
60603,219,2
22301,170,3
64454,289,1
66202,164,1
40202,441,1
33169,365,1
31601,287,3
77002,27,2
87710,278,3
98033,204,2
70007,329,1
98007,353,1
73016,171,1
73102,170,1
44308,179,1
94612,380,1
72066,343,3
65616,81,2
73601,429,3
25301,244,3
61032,58,2
19403,220,3
85029,251,3
44114,201,2
37929,105,2
95605,275,2
93721,22,1
76643,233,2
76039,302,3
98390,103,2
80202,312,1
10005,394,1
65706,39,2
54303,366,1
44128,411,2
33169,143,1
48858,84,2
48126,157,3
36801,347,1
97232,345,2
30082,283,1
44114,219,3
45402,353,1
44136,366,2
33853,372,2
28704,216,1
63108,420,2
10016,270,3
6095,111,2
39402,9,3
33147,184,2
90017,242,1
89501,390,3
33024,244,3
98106,125,1
94086,264,2
97401,228,2
20767,362,2
31811,116,3
14760,16,2
28202,339,1
95202,43,1
23222,416,1
92123,215,3
7306,253,2
97205,417,1
92801,127,2
60527,47,2
20191,128,3
84037,336,2
43725,18,1
60457,165,3
77002,6,3
83501,45,1
20005,59,2
33128,345,1
21202,228,3
34640,256,3
10011,180,3
90017,368,1
44870,146,3
45251,17,1
33605,15,3
89511,32,3
30901,149,2
27401,97,1
73107,304,1
22021,69,3
49512,139,3
40177,47,2
32507,274,3
40202,374,1
10011,113,1
96080,172,2
45651,263,1
43609,390,3
46140,340,3
30082,189,3
40291,7,1
80525,301,1
24504,359,3
92121,361,1
11791,341,3
94568,187,1
49801,350,1
29902,300,3
68137,439,3
35222,354,2
30518,378,1
19108,256,3
90017,376,1
53154,298,1
8879,386,2
42602,182,3
6082,151,1
14216,378,1
33870,19,2
15215,224,1
75755,45,1
84101,50,2
33614,169,2
90017,197,2
2110,343,2
49503,296,3
1960,230,2
80202,414,3
35209,116,1
75601,50,1
68501,304,1
92664,405,1
46802,88,2
94539,215,1
13021,367,3
33478,75,1
33901,101,3
10004,15,1
33434,153,1
96130,5,2
52803,433,3
49007,419,3
11776,107,1
93632,372,2
31206,308,3
30201,70,2
33176,66,2
83605,365,2
85034,351,2
30901,200,3
31401,113,1
76308,215,2
33311,175,1
85231,169,1
48075,7,2
33434,57,1
98133,415,3
14209,26,3
11779,180,3
40701,28,2
27801,160,1
15222,383,3
29512,88,3
10003,119,2
76112,272,1
59718,441,2
74120,351,2
33901,395,3
17602,306,2
40203,188,3
74347,160,3
49503,421,1
95202,360,3
85016,352,3
42003,140,1
76112,235,3
5403,270,3
79366,44,3
76643,207,1
18018,110,2
48034,426,2
8260,387,3
28806,65,1
77077,11,2
19046,327,1
39120,284,2
95821,310,1
5446,123,3
67214,375,3
72756,411,1
63662,360,3
60617,66,2
47807,82,2
17401,98,2
85012,433,1
13122,274,2
6510,232,2
60195,71,3
42431,194,3
37403,311,2
47150,17,2
76104,214,3
18503,157,2
62208,29,3
6851,403,1
73601,150,3
90017,278,3
33410,299,1
47807,335,2
20767,112,1
59648,268,3
91107,341,2
97401,6,2
13033,430,3
34240,158,3
98109,151,3
92262,403,3
13622,155,2
16803,24,2
46268,12,3
32905,328,2
38930,433,3
56586,357,2
23707,223,3
90017,351,1
10016,77,1
80202,221,1
76565,204,1
90071,11,3
94086,266,1
76639,314,1
90071,190,1
75038,180,2
64106,298,1
63141,235,3
91752,222,2
49503,134,2
75783,17,2
30071,156,2
22011,170,2
78237,143,3
93307,229,1
92614,20,3
90017,301,3
98531,46,1
41425,102,2
42431,234,1
60605,63,3
90017,393,1
12204,70,2
53211,87,2
87105,235,3
55402,290,3
63401,179,3
98901,385,3
28213,270,3
33401,405,3
39567,22,3
94520,352,3
39042,32,1
19108,313,1
44114,12,3
64108,287,1
10029,95,3
30082,368,1
29102,199,1
65101,181,2
98052,370,1
44212,227,3
46065,306,2
76541,145,3
57013,39,2
97205,190,1
27401,130,1
6410,26,3
76448,125,1
28037,196,2
76147,221,2
97470,98,1
77494,88,1
33176,120,3
30303,97,2
32601,83,2
43015,188,2
20200,351,3
97205,60,1
42431,236,1
71457,444,3
8109,95,3
75201,422,2
19711,105,1
55404,64,2
74962,336,2
59911,95,2
90017,23,1
24151,124,2
33607,101,2
90017,399,1
36602,347,1
25701,384,1
5701,43,3
72122,79,3
3103,403,2
44103,328,2
45402,120,3
2110,256,2
32960,356,3
43528,73,3
75948,44,1
45407,293,2
6103,205,1
14850,31,2
19128,234,2
97401,178,1
60525,97,3
33166,357,3
19714,173,1
64640,320,2
30132,119,1
50475,296,2
32703,423,3
87111,271,1
98837,362,1
77032,28,2
31728,273,3
43613,341,3
10011,432,1
43950,209,2
95204,333,2
27893,269,2
78212,405,3
30085,108,3
7104,227,2
87107,357,3
90036,210,3
72209,203,2
39111,338,1
34471,188,2
